Date,Source/Medium,Device Category,Landing Page,Segment,Sessions
20190918,ib-menu-especial / home,desktop,/pf/produto/cartoes/vitrine/cartoes-santander,[Geral - NC - NP] Negado,15
20190918,ib-menu-especial / home,desktop,/pf/produto/cartoes/vitrine/cartoes-santander,[Geral - CC - NP] Negado,3
20190918,ib-menu-private / home,desktop,/home,[Geral - NC - NP] Negado,1
20190918,ib-menu-van_gogh / home,desktop,/home,[Geral - CC - NP] Negado,2
20190918,ib-menu-van_gogh / home,desktop,/home,[Geral - NC - NP] Negado,1
20190918,ib-menu-van_gogh / home,desktop,/home,[Geral - CC e NC - NP] Aprovado,1
20190918,ib-menu-van_gogh / home,desktop,/pf/produto/cartoes/vitrine/cartoes-santander,[Geral - CC e NC - NP] Aprovado,9
20190918,ib-menu-van_gogh / home,desktop,/pf/produto/cartoes/vitrine/cartoes-santander,[Geral - CC - NP] Negado,4
20190918,ib-menu-van_gogh / home,desktop,/pf/produto/cartoes/vitrine/cartoes-santander,[Geral - NC - NP] Negado,1
20190918,ib-menu-van_gogh / home,mobile,/pf/produto/cartoes/vitrine/cartoes-santander,[Geral - CC - NP] Negado,1
20190918,instagram.com / referral,mobile,/pf/funil/cartoes/cc-free/endereco/step-4,[Geral - NC - NP] Negado,2
20190918,instagram.com / referral,mobile,/pf/funil/cartoes/cc-free/sobre-voce-cpf/step-1,[Geral - NC - NP] Negado,1
20190918,int.search.tb.ask.com / referral,desktop,/pf/produto/cartoes/vitrine/cartoes-santander,[Geral - NC - NP] Negado,1
20190918,iq.com.br / referral,mobile,/pf/funil/cartoes/cc-free/cadastro/step-3a,[Geral - NC - NP] Negado,2
20190918,iq.com.br / referral,mobile,/pf/funil/cartoes/cc-free/endereco/step-4,[Geral - NC - NP] Negado,2
20190918,iq360 / iq360referral,mobile,/pf/funil/cartoes/cc-play/sobre-voce-cpf/step-1,[Geral - NC - NP] Negado,1
20190918,iq360 / iq360referral,mobile,/pf/funil/cartoes/cc-smiles-platinum/sobre-voce-cpf/step-1,[Geral - NC - NP] Negado,2
20190918,iq360|iq360 / display|cpa,desktop,/pf/funil/cartoes/cc-free/erro-sessao-expirada,[Geral - NC - NP] Negado,1
20190918,iq360|iq360 / display|cpa,desktop,/pf/funil/cartoes/cc-free/sobre-voce-cpf/step-1,[Geral - NC - NP] Negado,28
20190918,iq360|iq360 / display|cpa,mobile,/pf/funil/cartoes/(not set)/cadastro/step-3a,[Geral - NC - NP] Negado,1
20190918,iq360|iq360 / display|cpa,mobile,/pf/funil/cartoes/cc-free/continuar-pedido,[Geral - NC - NP] Negado,1
20190918,iq360|iq360 / display|cpa,mobile,/pf/funil/cartoes/cc-free/endereco/step-4,[Geral - NC - NP] Negado,7
20190918,iq360|iq360 / display|cpa,mobile,/pf/funil/cartoes/cc-free/erro-sessao-expirada,[Geral - NC - NP] Negado,3
20190918,iq360|iq360 / display|cpa,mobile,/pf/funil/cartoes/cc-free/personalize-cartao-basico/step-6,[Geral - NC - NP] Negado,4
20190918,iq360|iq360 / display|cpa,mobile,/pf/funil/cartoes/cc-free/sobre-voce-cpf/step-1,[Geral - NC - NP] Negado,441
20190918,iq360|iq360 / display|cpa,mobile,/pf/funil/cartoes/cc-free/sobre-voce-cpf/step-1,[Geral - CC e NC - NP] Aprovado,18
20190918,iq360|iq360 / display|cpa,mobile,/pf/funil/cartoes/cc-free/sobre-voce-cpf/step-1,[Geral - CC - NP] Negado,5
20190918,iq360|iq360 / display|cpa,mobile,/pf/funil/cartoes/cc-free/token,[Geral - NC - NP] Negado,1
20190918,iq360|iq360 / display|cpa,mobile,/pf/produto/cartoes/free/pagina-de-produto,[Geral - NC - NP] Negado,1
20190918,iq360|iq360 / display|cpa,tablet,/pf/funil/cartoes/cc-free/sobre-voce-cpf/step-1,[Geral - NC - NP] Negado,1
20190918,jornalfinanceiro.com / referral,desktop,/pf/funil/cartoes/cc-free/erro-sessao-expirada,[Geral - NC - NP] Negado,1
20190918,jornalfinanceiro.com / referral,desktop,/pf/funil/cartoes/cc-free/sobre-voce-cpf/step-1,[Geral - NC - NP] Negado,1
20190918,jornalfinanceiro.com / referral,mobile,/pf/funil/cartoes/cc-free/sobre-voce-cpf/step-1,[Geral - NC - NP] Negado,24
20190918,konkero.com.br / referral,mobile,/pf/produto/cartoes/vitrine/cartoes-santander,[Geral - NC - NP] Negado,1
20190918,l.facebook.com / referral,mobile,/home,[Geral - NC - NP] Negado,8
20190918,l.facebook.com / referral,mobile,/pf/funil/cartoes/cc-free/endereco/step-4,[Geral - NC - NP] Negado,1
20190918,l.instagram.com / referral,mobile,/pf/produto/universidades/vitrine,[Geral - NC - NP] Negado,2
20190918,leadmedia%7cleadmedia / display%7ccpa,mobile,/home,[Geral - NC - NP] Negado,1
20190918,leadmedia%7cleadmedia / display%7ccpa,mobile,/home,[Geral - CC - NP] Negado,1
20190918,leadmedia|leadmedia / display|cpa,mobile,/home,[Geral - NC - NP] Negado,1
20190918,leadmedia|leadmedia / display|cpa,mobile,/pf/funil/cartoes/cc-free/sobre-voce-cpf/step-1,[Geral - NC - NP] Negado,1
20190918,leadmedia|leadmedia / display|cpa,mobile,/pf/funil/contas/abertura-de-conta/vantagens-em-ter-uma-conta-corrente-no-santander,[Geral - NC - NP] Negado,1
20190918,leadmedia|leadmedia / email|cpa,mobile,/pf/funil/cartoes/cc-free/sobre-voce-cpf/step-1,[Geral - NC - NP] Negado,1
20190918,leadmedia|leadmedia / email|cpa,mobile,/pf/funil/contas/abertura-de-conta/vantagens-em-ter-uma-conta-corrente-no-santander,[Geral - NC - NP] Negado,1
20190918,leadmedia|leadmedia / email|cpa,mobile,/pf/produto/cartoes/free/pagina-de-produto,[Geral - NC - NP] Negado,1
20190918,leadmedia|ros / display|cpl,mobile,/pf/funil/cartoes/cc-free/sobre-voce-cpf/step-1,[Geral - NC - NP] Negado,2
20190918,leadmedia|ros / display|cpl,mobile,/pf/produto/cartoes/free/pagina-de-produto,[Geral - NC - NP] Negado,1
20190918,leadmedia|ros / display|cpl,mobile,/pf/produto/cartoes/vitrine/cartoes-santander,[Geral - NC - NP] Negado,1
20190918,lg.thesuperchance.com / referral,mobile,/pf/funil/cartoes/(not set)/cadastro/step-3a,[Geral - NC - NP] Negado,1
20190918,lg.thesuperchance.com / referral,mobile,/pf/funil/cartoes/cc-free/sobre-voce-cpf/step-1,[Geral - NC - NP] Negado,1
20190918,links.kuponya.info / referral,mobile,/pf/funil/cartoes/cc-free/sobre-voce-cpf/step-1,[Geral - NC - NP] Negado,1
20190918,lista10.org / referral,mobile,/pf/funil/cartoes/cc-free/cadastro/step-3a,[Geral - NC - NP] Negado,1
20190918,lista10.org / referral,mobile,/pf/funil/cartoes/cc-free/endereco/step-4,[Geral - CC e NC - NP] Aprovado,1
20190918,lista10.org / referral,mobile,/pf/funil/cartoes/cc-free/endereco/step-4,[Geral - NC - NP] Negado,20
20190918,lista10.org / referral,mobile,/pf/funil/cartoes/cc-free/personalize-cartao-basico/step-6,[Geral - NC - NP] Negado,1
20190918,lista10.org / referral,mobile,/pf/produto/cartoes/vitrine/cartoes-santander,[Geral - NC - NP] Negado,1
20190918,lm.facebook.com / referral,mobile,/home,[Geral - NC - NP] Negado,2
20190918,m.facebook.com / referral,mobile,/pf/funil/cartoes/cc-free/cadastro/step-3a,[Geral - CC e NC - NP] Aprovado,1
20190918,m.facebook.com / referral,mobile,/pf/funil/cartoes/cc-free/personalize-cartao-basico/step-6,[Geral - NC - NP] Negado,1
20190918,m.facebook.com / referral,mobile,/pf/funil/cartoes/cc-free/sobre-voce-cpf/step-1,[Geral - NC - NP] Negado,1
20190918,m.facebook.com / referral,mobile,/pf/funil/cartoes/cc-free/token,[Geral - NC - NP] Negado,1
20190918,m.facebook.com / referral,mobile,/pf/produto/cartoes/free/pagina-de-produto,[Geral - NC - NP] Negado,3
20190918,mastercard / chat,mobile,/pf/produto/cartoes/vitrine/cartoes-santander,[Geral - NC - NP] Negado,1
20190918,mobbie|mobbie / email|cpa,desktop,/pf/funil/cartoes/cc-free/sobre-voce-cpf/step-1,[Geral - NC - NP] Negado,3
20190918,mobbie|mobbie / email|cpa,desktop,/pf/funil/cartoes/cc-free/sobre-voce-cpf/step-1,[Geral - CC e NC - NP] Aprovado,2
20190918,mobbie|mobbie / email|cpa,mobile,/pf/funil/cartoes/cc-free/cadastro/step-3a,[Geral - NC - NP] Negado,5
20190918,mobbie|mobbie / email|cpa,mobile,/pf/funil/cartoes/cc-free/continuar-pedido,[Geral - NC - NP] Negado,1
20190918,mobbie|mobbie / email|cpa,mobile,/pf/funil/cartoes/cc-free/endereco/step-4,[Geral - NC - NP] Negado,42
20190918,mobbie|mobbie / email|cpa,mobile,/pf/funil/cartoes/cc-free/endereco/step-4,[Geral - CC e NC - NP] Aprovado,2
20190918,mobbie|mobbie / email|cpa,mobile,/pf/funil/cartoes/cc-free/erro-sessao-expirada,[Geral - NC - NP] Negado,12
20190918,mobbie|mobbie / email|cpa,mobile,/pf/funil/cartoes/cc-free/erro-sessao-expirada,[Geral - CC e NC - NP] Aprovado,2
20190918,mobbie|mobbie / email|cpa,mobile,/pf/funil/cartoes/cc-free/personalize-cartao-basico/step-6,[Geral - CC e NC - NP] Aprovado,1
20190918,mobbie|mobbie / email|cpa,mobile,/pf/funil/cartoes/cc-free/personalize-cartao-basico/step-6,[Geral - NC - NP] Negado,10
20190918,mobbie|mobbie / email|cpa,mobile,/pf/funil/cartoes/cc-free/situacao-do-cadastro,[Geral - NC - NP] Negado,1
20190918,mobbie|mobbie / email|cpa,mobile,/pf/funil/cartoes/cc-free/sobre-voce-cpf/step-1,[Geral - CC e NC - NP] Aprovado,55
20190918,mobbie|mobbie / email|cpa,mobile,/pf/funil/cartoes/cc-free/sobre-voce-cpf/step-1,[Geral - NC - NP] Negado,1021
20190918,mobbie|mobbie / email|cpa,mobile,/pf/funil/cartoes/cc-free/sobre-voce-cpf/step-1,[Geral - CC - NP] Negado,6
20190918,mobbie|mobbie / email|cpa,mobile,/pf/funil/cartoes/cc-free/token,[Geral - NC - NP] Negado,10
20190918,mobbie|mobbie / email|cpa,mobile,/pf/produto/cartoes/vitrine/cartoes-santander,[Geral - NC - NP] Negado,2
20190918,mobbie|ros / display|cpa,mobile,/pf/produto/cartoes/free/pagina-de-produto,[Geral - NC - NP] Negado,1
20190918,nba / tv,mobile,/pf/produto/cartoes/aadvantage/solicitar,[Geral - NC - NP] Negado,4
20190918,oath|oath / display|cpa,desktop,/pf/funil/cartoes/cc-free/sobre-voce-cpf/step-1,[Geral - CC - NP] Negado,1
20190918,oath|oath / display|cpa,desktop,/pf/funil/cartoes/cc-free/sobre-voce-cpf/step-1,[Geral - CC e NC - NP] Aprovado,3
20190918,oath|oath / display|cpa,desktop,/pf/funil/cartoes/cc-free/sobre-voce-cpf/step-1,[Geral - NC - NP] Negado,22
20190918,oath|oath / display|cpa,desktop,/pf/funil/cartoes/cc-free/token,[Geral - CC e NC - NP] Aprovado,1
20190918,oath|oath / display|cpa,desktop,/pf/produto/cartoes/free/pagina-de-produto,[Geral - CC e NC - NP] Aprovado,1
20190918,oath|oath / display|cpm,desktop,/pf/funil/cartoes/cc-free/sobre-voce-cpf/step-1,[Geral - NC - NP] Negado,1
20190918,outbrain|outbrain / display|cpa,desktop,/pf/funil/cartoes/cc-free/sobre-voce-cpf/step-1,[Geral - CC e NC - NP] Aprovado,1
20190918,outbrain|outbrain / display|cpa,desktop,/pf/funil/cartoes/cc-free/sobre-voce-cpf/step-1,[Geral - NC - NP] Negado,5
20190918,outbrain|outbrain / display|cpa,desktop,/pf/produto/cartoes/free/pagina-de-produto,[Geral - NC - NP] Negado,1
20190918,outbrain|outbrain / display|cpa,mobile,/pf/funil/cartoes/cc-free/sobre-voce-cpf/step-1,[Geral - NC - NP] Negado,3
20190918,outbrain|outbrain / display|cpa,mobile,/pf/funil/cartoes/cc-free/token,[Geral - NC - NP] Negado,1
20190918,outbrain|outbrain / native|cpc,desktop,/pf/funil/cartoes/cc-free/sobre-voce-cpf/step-1,[Geral - NC - NP] Negado,1
20190918,outbrain|outbrain / native|cpc,mobile,/pf/produto/cartoes/vitrine/cartoes-santander,[Geral - NC - NP] Negado,1
20190918,pj.santandernetibe.com.br / referral,desktop,/home,[Geral - NC - NP] Negado,10
20190918,pj.santandernetibe.com.br / referral,desktop,/home,[Geral - CC - NP] Negado,1
20190918,pj.santandernetibe.com.br / referral,desktop,/pf/familia/atendimento/vitrine/boletos,[Geral - NC - NP] Negado,1
20190918,pj.santandernetibe.com.br / referral,desktop,/pf/funil/cartoes/cc-free/erro-sessao-expirada,[Geral - NC - NP] Negado,1
20190918,pj.santandernetibe.com.br / referral,desktop,/pf/produto/atendimento/boleto-renegociacao-de-dividas,[Geral - NC - NP] Negado,1
20190918,pj.santandernetibe.com.br / referral,desktop,/pf/produto/cartoes/vitrine/cartoes-santander,[Geral - NC - NP] Negado,1
20190918,portal_smiles_nlogada / link_parceiro,desktop,/pf/funil/cartoes/cc-smiles-gold/endereco/step-4,[Geral - NC - NP] Negado,1
20190918,portal_smiles_nlogada / link_parceiro,desktop,/pf/funil/cartoes/cc-smiles-gold/erro-sessao-expirada,[Geral - CC e NC - NP] Aprovado,1
20190918,portal_smiles_nlogada / link_parceiro,desktop,/pf/produto/cartoes/smiles,[Geral - NC - NP] Negado,3
20190918,portal_smiles_nlogada / link_parceiro,mobile,/pf/funil/cartoes/cc-free/sobre-voce-cpf/step-1,[Geral - NC - NP] Negado,1
20190918,portal_smiles_nlogada / link_parceiro,mobile,/pf/funil/cartoes/cc-smiles-gold/sobre-voce-cpf/step-1,[Geral - NC - NP] Negado,1
20190918,portal_smiles_nlogada / link_parceiro,mobile,/pf/produto/cartoes/smiles,[Geral - NC - NP] Negado,8
20190918,proxymedia|proxymedia / email|cpa,desktop,/pf/funil/cartoes/cc-aa-gold/sobre-voce-cpf/step-1,[Geral - NC - NP] Negado,1
20190918,proxymedia|proxymedia / email|cpa,desktop,/pf/funil/cartoes/cc-free/cadastro/step-3a,[Geral - CC e NC - NP] Aprovado,1
20190918,proxymedia|proxymedia / email|cpa,desktop,/pf/funil/cartoes/cc-free/endereco/step-4,[Geral - NC - NP] Negado,1
20190918,proxymedia|proxymedia / email|cpa,desktop,/pf/funil/cartoes/cc-free/erro-sessao-expirada,[Geral - NC - NP] Negado,2
20190918,proxymedia|proxymedia / email|cpa,desktop,/pf/funil/cartoes/cc-free/sobre-voce-cpf/step-1,[Geral - NC - NP] Negado,62
20190918,proxymedia|proxymedia / email|cpa,desktop,/pf/funil/cartoes/cc-free/sobre-voce-cpf/step-1,[Geral - CC e NC - NP] Aprovado,7
20190918,proxymedia|proxymedia / email|cpa,desktop,/pf/funil/cartoes/cc-free/token,[Geral - NC - NP] Negado,2
20190918,proxymedia|proxymedia / email|cpa,desktop,/pf/produto/cartoes/vitrine/cartoes-santander,[Geral - CC e NC - NP] Aprovado,1
20190918,proxymedia|proxymedia / email|cpa,desktop,/pf/produto/cartoes/vitrine/cartoes-santander,[Geral - NC - NP] Negado,25
20190918,proxymedia|proxymedia / email|cpa,mobile,/home,[Geral - NC - NP] Negado,2
20190918,proxymedia|proxymedia / email|cpa,mobile,/pf/chat/seguro-,[Geral - NC - NP] Negado,1
20190918,proxymedia|proxymedia / email|cpa,mobile,/pf/funil/cartoes/(not set)/cadastro/step-3a,[Geral - NC - NP] Negado,2
20190918,proxymedia|proxymedia / email|cpa,mobile,/pf/funil/cartoes/(not set)/endereco/step-4,[Geral - NC - NP] Negado,1
20190918,proxymedia|proxymedia / email|cpa,mobile,/pf/funil/cartoes/(not set)/token,[Geral - CC e NC - NP] Aprovado,1
20190918,proxymedia|proxymedia / email|cpa,mobile,/pf/funil/cartoes/cc-aa-platinum/personalize-cartao-basico/step-6,[Geral - NC - NP] Negado,1
20190918,proxymedia|proxymedia / email|cpa,mobile,/pf/funil/cartoes/cc-aa-platinum/sobre-voce-cpf/step-1,[Geral - NC - NP] Negado,1
20190918,proxymedia|proxymedia / email|cpa,mobile,/pf/funil/cartoes/cc-free/endereco/step-4,[Geral - NC - NP] Negado,2
20190918,proxymedia|proxymedia / email|cpa,mobile,/pf/funil/cartoes/cc-free/erro-sessao-expirada,[Geral - NC - NP] Negado,3
20190918,proxymedia|proxymedia / email|cpa,mobile,/pf/funil/cartoes/cc-free/sobre-voce-cpf/step-1,[Geral - CC e NC - NP] Aprovado,24
20190918,proxymedia|proxymedia / email|cpa,mobile,/pf/funil/cartoes/cc-free/sobre-voce-cpf/step-1,[Geral - NC - NP] Negado,304
20190918,proxymedia|proxymedia / email|cpa,mobile,/pf/funil/cartoes/cc-free/sobre-voce-cpf/step-1,[Geral - CC - NP] Negado,6
20190918,proxymedia|proxymedia / email|cpa,mobile,/pf/funil/cartoes/cc-free/token,[Geral - NC - NP] Negado,2
20190918,proxymedia|proxymedia / email|cpa,mobile,/pf/produto/cartoes/free/pagina-de-produto,[Geral - NC - NP] Negado,1
20190918,proxymedia|proxymedia / email|cpa,mobile,/pf/produto/cartoes/free/pagina-de-produto-conheca,[Geral - NC - NP] Negado,1
20190918,proxymedia|proxymedia / email|cpa,mobile,/pf/produto/cartoes/vitrine/cartoes-santander,[Geral - CC e NC - NP] Aprovado,5
20190918,proxymedia|proxymedia / email|cpa,mobile,/pf/produto/cartoes/vitrine/cartoes-santander,[Geral - NC - NP] Negado,96
20190918,proxymedia|proxymedia / email|cpa,mobile,/pf/produto/consorcio/planos-de-consorcio,[Geral - CC e NC - NP] Aprovado,1
20190918,proxymedia|proxymedia / email|cpa,tablet,/pf/funil/cartoes/cc-free/sobre-voce-cpf/step-1,[Geral - NC - NP] Negado,1
20190918,proxymedia|proxymedia / email|cpa,tablet,/pf/funil/cartoes/cc-free/sobre-voce-cpf/step-1,[Geral - CC e NC - NP] Aprovado,1
20190918,proxymedia|proxymedia / email|cpa,tablet,/pf/produto/cartoes/vitrine/cartoes-santander,[Geral - NC - NP] Negado,1
20190918,proxymedia|ros / email|cpa,mobile,/pf/produto/cartoes/vitrine/cartoes-santander,[Geral - NC - NP] Negado,1
20190918,qpl-search.com / referral,desktop,/home,[Geral - NC - NP] Negado,1
20190918,r.fid15.clubedostestadores.com / referral,mobile,/pf/funil/contas/abertura-de-conta/vantagens-em-ter-uma-conta-corrente-no-santander,[Geral - NC - NP] Negado,1
20190918,rakuten / display|cpl,mobile,/home,[Geral - NC - NP] Negado,3
20190918,rakuten / display|cpl,mobile,/pf/funil/cartoes/cc-free/sobre-voce-cpf/step-1,[Geral - NC - NP] Negado,1
20190918,rakuten / display|cpl,mobile,/pf/produto/cartoes/free/pagina-de-produto,[Geral - NC - NP] Negado,1
20190918,rdi.us.criteo.com / referral,desktop,/pf/produto/cartoes/vitrine/cartoes-santander,[Geral - NC - NP] Negado,1
20190918,rdi.us.criteo.com / referral,mobile,/pf/funil/cartoes/(not set)/token,[Geral - NC - NP] Negado,1
20190918,rdi.us.criteo.com / referral,mobile,/pf/funil/cartoes/cc-free/cadastro/step-3a,[Geral - NC - NP] Negado,1
20190918,rdi.us.criteo.com / referral,mobile,/pf/funil/cartoes/cc-free/endereco/step-4,[Geral - NC - NP] Negado,1
20190918,redes_sociais / link,mobile,/pf/produto/cartoes/vitrine/cartoes-santander,[Geral - NC - NP] Negado,1
20190918,santander.custhelp.com / referral,desktop,/pf/funil/cartoes/cc-free/endereco/step-4,[Geral - NC - NP] Negado,1
20190918,santander.custhelp.com / referral,mobile,/pf/produto/cartoes/free/pagina-de-produto,[Geral - CC e NC - NP] Aprovado,1
20190918,santanderesfera.com.br / referral,mobile,/home,[Geral - NC - NP] Negado,2
20190918,santanderesfera.com.br / referral,mobile,/home,[Geral - CC e NC - NP] Aprovado,1
20190918,santanderesfera.com.br / referral,mobile,/pf/produto/cartoes/vitrine/cartoes-santander,[Geral - NC - NP] Negado,1
20190918,santandernetibe.com.br / referral,desktop,/home,[Geral - NC - NP] Negado,1
20190918,search.mysearch.com / referral,desktop,/pf/funil/cartoes/cc-free/personalize-cartao-basico/step-6,[Geral - NC - NP] Negado,1
20190918,serasa-consumidor|email / email|cpa,desktop,/pf/funil/cartoes/cc-aa-gold/erro-sessao-expirada,[Geral - NC - NP] Negado,1
20190918,serasa-consumidor|email / email|cpa,desktop,/pf/funil/cartoes/cc-free/sobre-voce-cpf/step-1,[Geral - NC - NP] Negado,62
20190918,serasa-consumidor|email / email|cpa,desktop,/pf/funil/cartoes/cc-free/sobre-voce-cpf/step-1,[Geral - CC e NC - NP] Aprovado,11
20190918,serasa-consumidor|email / email|cpa,desktop,/pf/funil/cartoes/cc-free/token,[Geral - NC - NP] Negado,2
20190918,serasa-consumidor|email / email|cpa,desktop,/pf/funil/cartoes/free/endereco/step-4,[Geral - NC - NP] Negado,1
20190918,serasa-consumidor|email / email|cpa,desktop,/pf/produto/cartoes/free/pagina-de-produto,[Geral - CC e NC - NP] Aprovado,1
20190918,serasa-consumidor|email / email|cpa,desktop,/pf/produto/cartoes/free/pagina-de-produto,[Geral - NC - NP] Negado,12
20190918,serasa-consumidor|email / email|cpa,mobile,/home,[Geral - NC - NP] Negado,2
20190918,serasa-consumidor|email / email|cpa,mobile,/pf/funil/cartoes/(not set)/cadastro/step-3a,[Geral - NC - NP] Negado,7
20190918,serasa-consumidor|email / email|cpa,mobile,/pf/funil/cartoes/cc-free/cadastro/step-3a,[Geral - CC e NC - NP] Aprovado,1
20190918,serasa-consumidor|email / email|cpa,mobile,/pf/funil/cartoes/cc-free/cadastro/step-3a,[Geral - NC - NP] Negado,5
20190918,serasa-consumidor|email / email|cpa,mobile,/pf/funil/cartoes/cc-free/endereco/step-4,[Geral - NC - NP] Negado,3
20190918,serasa-consumidor|email / email|cpa,mobile,/pf/funil/cartoes/cc-free/erro-sessao-expirada,[Geral - CC e NC - NP] Aprovado,1
20190918,serasa-consumidor|email / email|cpa,mobile,/pf/funil/cartoes/cc-free/erro-sessao-expirada,[Geral - NC - NP] Negado,5
20190918,serasa-consumidor|email / email|cpa,mobile,/pf/funil/cartoes/cc-free/personalize-cartao-basico/step-6,[Geral - CC e NC - NP] Aprovado,2
20190918,serasa-consumidor|email / email|cpa,mobile,/pf/funil/cartoes/cc-free/personalize-cartao-basico/step-6,[Geral - NC - NP] Negado,6
20190918,serasa-consumidor|email / email|cpa,mobile,/pf/funil/cartoes/cc-free/sobre-voce-cpf/step-1,[Geral - CC e NC - NP] Aprovado,46
20190918,serasa-consumidor|email / email|cpa,mobile,/pf/funil/cartoes/cc-free/sobre-voce-cpf/step-1,[Geral - NC - NP] Negado,530
20190918,serasa-consumidor|email / email|cpa,mobile,/pf/funil/cartoes/cc-free/token,[Geral - CC e NC - NP] Aprovado,2
20190918,serasa-consumidor|email / email|cpa,mobile,/pf/funil/cartoes/cc-free/token,[Geral - NC - NP] Negado,3
20190918,serasa-consumidor|email / email|cpa,mobile,/pf/funil/cartoes/cc-smiles-gold/sobre-voce-cpf/step-1,[Geral - NC - NP] Negado,1
20190918,serasa-consumidor|email / email|cpa,mobile,/pf/produto/cartoes/free/pagina-de-produto,[Geral - NC - NP] Negado,24
20190918,serasa-consumidor|email / email|cpa,mobile,/pf/produto/cartoes/free/pagina-de-produto,[Geral - CC e NC - NP] Aprovado,4
20190918,serasa-consumidor|email / email|cpa,mobile,/pf/produto/cartoes/vitrine/cartoes-santander,[Geral - CC e NC - NP] Aprovado,2
20190918,serasa-consumidor|email / email|cpa,tablet,/pf/funil/cartoes/cc-free/sobre-voce-cpf/step-1,[Geral - NC - NP] Negado,5
20190918,serasa-consumidor|news-feed / social-ads|cpa,desktop,/pf/funil/cartoes/cc-free/cadastro/step-3a,[Geral - NC - NP] Negado,1
20190918,serasa-consumidor|news-feed / social-ads|cpa,desktop,/pf/funil/cartoes/cc-free/erro-sessao-expirada,[Geral - CC e NC - NP] Aprovado,1
20190918,serasa-consumidor|news-feed / social-ads|cpa,desktop,/pf/funil/cartoes/cc-free/sobre-voce-cpf/step-1,[Geral - CC e NC - NP] Aprovado,3
20190918,serasa-consumidor|news-feed / social-ads|cpa,desktop,/pf/funil/cartoes/cc-free/sobre-voce-cpf/step-1,[Geral - NC - NP] Negado,14
20190918,serasa-consumidor|news-feed / social-ads|cpa,desktop,/pf/produto/cartoes/free/pagina-de-produto,[Geral - NC - NP] Negado,1
20190918,serasa-consumidor|news-feed / social-ads|cpa,mobile,/home,[Geral - NC - NP] Negado,1
20190918,serasa-consumidor|news-feed / social-ads|cpa,mobile,/pf/funil/cartoes/(not set)/token,[Geral - NC - NP] Negado,1
20190918,serasa-consumidor|news-feed / social-ads|cpa,mobile,/pf/funil/cartoes/cc-free/continuar-pedido,[Geral - NC - NP] Negado,1
20190918,serasa-consumidor|news-feed / social-ads|cpa,mobile,/pf/funil/cartoes/cc-free/erro-sessao-expirada,[Geral - NC - NP] Negado,2
20190918,serasa-consumidor|news-feed / social-ads|cpa,mobile,/pf/funil/cartoes/cc-free/situacao-do-cadastro,[Geral - NC - NP] Negado,1
20190918,serasa-consumidor|news-feed / social-ads|cpa,mobile,/pf/funil/cartoes/cc-free/sobre-voce-cpf/step-1,[Geral - CC e NC - NP] Aprovado,6
20190918,serasa-consumidor|news-feed / social-ads|cpa,mobile,/pf/funil/cartoes/cc-free/sobre-voce-cpf/step-1,[Geral - NC - NP] Negado,115
20190918,serasa-consumidor|news-feed / social-ads|cpa,mobile,/pf/funil/cartoes/cc-free/token,[Geral - NC - NP] Negado,2
20190918,serasa-consumidor|news-feed / social-ads|cpa,mobile,/pf/produto/cartoes/free/pagina-de-produto,[Geral - CC e NC - NP] Aprovado,1
20190918,serasa-consumidor|news-feed / social-ads|cpa,mobile,/pf/produto/cartoes/free/pagina-de-produto,[Geral - NC - NP] Negado,11
20190918,serasa-consumidor|news-feed / social-ads|cpa,tablet,/pf/funil/cartoes/cc-free/sobre-voce-cpf/step-1,[Geral - NC - NP] Negado,1
20190918,serasa-consumidor|ros / display|cpa,desktop,/pf/funil/cartoes/cc-free/cadastro/step-3a,[Geral - NC - NP] Negado,1
20190918,serasa-consumidor|ros / display|cpa,desktop,/pf/funil/cartoes/cc-free/sobre-voce-cpf/step-1,[Geral - NC - NP] Negado,16
20190918,serasa-consumidor|ros / display|cpa,desktop,/pf/funil/cartoes/cc-free/sobre-voce-cpf/step-1,[Geral - CC e NC - NP] Aprovado,2
20190918,serasa-consumidor|ros / display|cpa,desktop,/pf/produto/cartoes/free/pagina-de-produto,[Geral - NC - NP] Negado,3
20190918,serasa-consumidor|ros / display|cpa,mobile,/pf/funil/cartoes/cc-free/erro-sessao-expirada,[Geral - NC - NP] Negado,1
20190918,serasa-consumidor|ros / display|cpa,mobile,/pf/funil/cartoes/cc-free/sobre-voce-cpf/step-1,[Geral - CC e NC - NP] Aprovado,1
20190918,serasa-consumidor|ros / display|cpa,mobile,/pf/funil/cartoes/cc-free/sobre-voce-cpf/step-1,[Geral - NC - NP] Negado,30
20190918,serasa-consumidor|ros / display|cpa,mobile,/pf/funil/cartoes/cc-free/token,[Geral - NC - NP] Negado,1
20190918,serasaconsumidor.com.br / referral,mobile,/pf/funil/cartoes/(not set)/token,[Geral - NC - NP] Negado,1
20190918,serasaconsumidor.com.br / referral,mobile,/pf/funil/cartoes/cc-free/cadastro/step-3a,[Geral - NC - NP] Negado,1
20190918,serasaconsumidor|ensina / display|cpa,desktop,/pf/funil/cartoes/cc-free/sobre-voce-cpf/step-1,[Geral - CC e NC - NP] Aprovado,4
20190918,serasaconsumidor|ensina / display|cpa,desktop,/pf/funil/cartoes/cc-free/sobre-voce-cpf/step-1,[Geral - CC - NP] Negado,1
