Date,Source/Medium,Device Category,Landing Page,Segment,Sessions
20190924,ib_mobile-menu-van_gogh / menu,mobile,/pf/produto/cartoes/vitrine/cartoes-santander,[Geral - CC - NP] Negado,8
20190924,ib_mobile-menu-van_gogh / menu,mobile,/pf/produto/cartoes/vitrine/cartoes-santander,[Geral - NC - NP] Negado,6
20190924,ib-menu-especial / home,desktop,/home,[Geral - NC - NP] Negado,1
20190924,ib-menu-especial / home,desktop,/home,[Geral - CC - NP] Negado,2
20190924,ib-menu-especial / home,desktop,/pf/funil/cartoes/cc-free/sobre-voce-cpf/step-1,[Geral - CC e NC - NP] Aprovado,1
20190924,ib-menu-especial / home,desktop,/pf/produto/cartoes/vitrine/cartoes-santander,[Geral - CC - NP] Negado,6
20190924,ib-menu-especial / home,desktop,/pf/produto/cartoes/vitrine/cartoes-santander,[Geral - NC - NP] Negado,10
20190924,ib-menu-especial / home,desktop,/pf/produto/cartoes/vitrine/cartoes-santander,[Geral - CC e NC - NP] Aprovado,21
20190924,ib-menu-select / home,desktop,/home,[Geral - CC e NC - NP] Aprovado,1
20190924,ib-menu-van_gogh / home,desktop,/home,[Geral - CC e NC - NP] Aprovado,1
20190924,ib-menu-van_gogh / home,desktop,/pf/funil/cartoes/cc-elite-platinum/erro-sessao-expirada,[Geral - CC - NP] Negado,1
20190924,ib-menu-van_gogh / home,desktop,/pf/produto/cartoes/vitrine/cartoes-santander,[Geral - CC e NC - NP] Aprovado,4
20190924,ib-menu-van_gogh / home,desktop,/pf/produto/cartoes/vitrine/cartoes-santander,[Geral - NC - NP] Negado,3
20190924,ib-menu-van_gogh / home,desktop,/pf/produto/cartoes/vitrine/cartoes-santander,[Geral - CC - NP] Negado,4
20190924,instagram.com / referral,mobile,/pf/funil/cartoes/cc-free/endereco/step-4,[Geral - NC - NP] Negado,3
20190924,instagram.com / referral,mobile,/pf/funil/cartoes/cc-free/senha-ib/step-2,[Geral - CC e NC - NP] Aprovado,1
20190924,instagram.com / referral,mobile,/pf/funil/cartoes/cc-free/sobre-voce-cpf/step-1,[Geral - NC - NP] Negado,1
20190924,instagram.com / referral,mobile,/pf/produto/cartoes/aadvantage/solicitar,[Geral - NC - NP] Negado,1
20190924,instagram.com / referral,mobile,/pf/produto/cartoes/aadvantage/solicitar,[Geral - CC e NC - NP] Aprovado,1
20190924,instagram.com / referral,mobile,/pf/produto/cartoes/santander-pass/pagina-de-produto,[Geral - NC - NP] Negado,2
20190924,iq.com.br / referral,mobile,/pf/funil/cartoes/cc-free/token,[Geral - NC - NP] Negado,2
20190924,iq360 / iq360referral,mobile,/home,[Geral - NC - NP] Negado,1
20190924,iq360 / iq360referral,mobile,/pf/funil/cartoes/cc-play/sobre-voce-cpf/step-1,[Geral - NC - NP] Negado,2
20190924,iq360 / iq360referral,mobile,/pf/funil/cartoes/cc-smiles-infinite/sobre-voce-cpf/step-1,[Geral - NC - NP] Negado,2
20190924,iq360 / iq360referral,mobile,/pf/funil/cartoes/cc-smiles-platinum/sobre-voce-cpf/step-1,[Geral - NC - NP] Negado,1
20190924,iq360|iq360 / display|cpa,desktop,/home,[Geral - NC - NP] Negado,2
20190924,iq360|iq360 / display|cpa,desktop,/home,[Geral - CC e NC - NP] Aprovado,1
20190924,iq360|iq360 / display|cpa,desktop,/pf/funil/cartoes/cc-free/endereco/step-4,[Geral - NC - NP] Negado,1
20190924,iq360|iq360 / display|cpa,desktop,/pf/funil/cartoes/cc-free/sobre-voce-cpf/step-1,[Geral - NC - NP] Negado,28
20190924,iq360|iq360 / display|cpa,desktop,/pf/funil/cartoes/cc-free/sobre-voce-cpf/step-1,[Geral - CC - NP] Negado,1
20190924,iq360|iq360 / display|cpa,desktop,/pf/funil/cartoes/cc-free/sobre-voce-cpf/step-1,[Geral - CC e NC - NP] Aprovado,1
20190924,iq360|iq360 / display|cpa,mobile,/pf/funil/cartoes/cc-free/cadastro/step-3a,[Geral - NC - NP] Negado,6
20190924,iq360|iq360 / display|cpa,mobile,/pf/funil/cartoes/cc-free/continuar-pedido,[Geral - NC - NP] Negado,1
20190924,iq360|iq360 / display|cpa,mobile,/pf/funil/cartoes/cc-free/endereco/step-4,[Geral - NC - NP] Negado,6
20190924,iq360|iq360 / display|cpa,mobile,/pf/funil/cartoes/cc-free/erro-sessao-expirada,[Geral - NC - NP] Negado,5
20190924,iq360|iq360 / display|cpa,mobile,/pf/funil/cartoes/cc-free/erro-sessao-expirada,[Geral - CC e NC - NP] Aprovado,1
20190924,iq360|iq360 / display|cpa,mobile,/pf/funil/cartoes/cc-free/personalize-cartao-basico/step-6,[Geral - NC - NP] Negado,1
20190924,iq360|iq360 / display|cpa,mobile,/pf/funil/cartoes/cc-free/sobre-voce-cpf/step-1,[Geral - NC - NP] Negado,457
20190924,iq360|iq360 / display|cpa,mobile,/pf/funil/cartoes/cc-free/sobre-voce-cpf/step-1,[Geral - CC e NC - NP] Aprovado,25
20190924,iq360|iq360 / display|cpa,mobile,/pf/funil/cartoes/cc-free/sobre-voce-cpf/step-1,[Geral - CC - NP] Negado,2
20190924,iq360|iq360 / display|cpa,mobile,/pf/funil/cartoes/cc-free/token,[Geral - NC - NP] Negado,2
20190924,iq360|iq360 / display|cpa,mobile,/pf/produto/cartoes/free/pagina-de-produto,[Geral - NC - NP] Negado,1
20190924,iq360|iq360 / display|cpa,tablet,/pf/funil/cartoes/cc-free/sobre-voce-cpf/step-1,[Geral - NC - NP] Negado,1
20190924,jornalfinanceiro.com / referral,mobile,/pf/funil/cartoes/cc-free/sobre-voce-cpf/step-1,[Geral - NC - NP] Negado,2
20190924,l.facebook.com / referral,mobile,/home,[Geral - CC e NC - NP] Aprovado,1
20190924,l.facebook.com / referral,mobile,/home,[Geral - NC - NP] Negado,10
20190924,l.facebook.com / referral,mobile,/pf/produto/cartoes/free/pagina-de-produto,[Geral - NC - NP] Negado,1
20190924,leadmedia|leadmedia / email|cpa,desktop,/pf/funil/cartoes/cc-free/sobre-voce-cpf/step-1,[Geral - NC - NP] Negado,1
20190924,leadmedia|leadmedia / email|cpa,desktop,/pf/funil/contas/abertura-de-conta/vantagens-em-ter-uma-conta-corrente-no-santander,[Geral - NC - NP] Negado,1
20190924,leadmedia|leadmedia / email|cpa,mobile,/pf/funil/cartoes/(not set)/token,[Geral - NC - NP] Negado,1
20190924,leadmedia|leadmedia / email|cpa,mobile,/pf/funil/contas/abertura-de-conta/vantagens-em-ter-uma-conta-corrente-no-santander,[Geral - NC - NP] Negado,1
20190924,leadmedia|leadmedia / email|cpa,mobile,/pf/produto/seguro/vida,[Geral - NC - NP] Negado,1
20190924,leadmedia|ros / display|cpl,mobile,/home,[Geral - NC - NP] Negado,2
20190924,leadmedia|ros / display|cpl,mobile,/pf/funil/cartoes/cc-free/sobre-voce-cpf/step-1,[Geral - NC - NP] Negado,1
20190924,links.kuponya.info / referral,mobile,/pf/funil/cartoes/cc-free/token,[Geral - CC - NP] Negado,1
20190924,lista10.org / referral,mobile,/pf/funil/cartoes/cc-free/endereco/step-4,[Geral - NC - NP] Negado,3
20190924,m.facebook.com / referral,mobile,/home,[Geral - NC - NP] Negado,2
20190924,m.facebook.com / referral,mobile,/pf/erro/cartoes,[Geral - NC - NP] Negado,1
20190924,m.facebook.com / referral,mobile,/pf/funil/cartoes/(not set)/cadastro/step-3a,[Geral - NC - NP] Negado,1
20190924,m.facebook.com / referral,mobile,/pf/funil/cartoes/cc-free/sobre-voce-cpf/step-1,[Geral - CC - NP] Negado,1
20190924,m.facebook.com / referral,mobile,/pf/produto/cartoes/aadvantage/solicitar,[Geral - NC - NP] Negado,4
20190924,m.facebook.com / referral,mobile,/pf/produto/cartoes/aadvantage/solicitar,[Geral - CC e NC - NP] Aprovado,1
20190924,m.facebook.com / referral,mobile,/pf/produto/cartoes/free/pagina-de-produto,[Geral - NC - NP] Negado,1
20190924,m.facebook.com / referral,mobile,/pf/produto/cartoes/vitrine/cartoes-santander,[Geral - NC - NP] Negado,3
20190924,mail.google.com / referral,mobile,/pf/funil/cartoes/cc-free/sobre-voce-cpf/step-1,[Geral - NC - NP] Negado,1
20190924,mastercard.com.br / referral,mobile,/home,[Geral - NC - NP] Negado,1
20190924,meufinanceiro.club / referral,mobile,/pf/produto/cartoes/free/pagina-de-produto,[Geral - NC - NP] Negado,1
20190924,mobbie|mobbie / email|cpa,desktop,/pf/funil/cartoes/cc-free/sobre-voce-cpf/step-1,[Geral - CC e NC - NP] Aprovado,1
20190924,mobbie|mobbie / email|cpa,desktop,/pf/funil/cartoes/cc-free/sobre-voce-cpf/step-1,[Geral - NC - NP] Negado,1
20190924,mobbie|mobbie / email|cpa,mobile,/pf/funil/cartoes/cc-aa-gold/cadastro/step-3a,[Geral - NC - NP] Negado,1
20190924,mobbie|mobbie / email|cpa,mobile,/pf/funil/cartoes/cc-free/endereco/step-4,[Geral - NC - NP] Negado,4
20190924,mobbie|mobbie / email|cpa,mobile,/pf/funil/cartoes/cc-free/erro-sessao-expirada,[Geral - NC - NP] Negado,1
20190924,mobbie|mobbie / email|cpa,mobile,/pf/funil/cartoes/cc-free/sobre-voce-cpf/step-1,[Geral - NC - NP] Negado,70
20190924,mobbie|mobbie / email|cpa,mobile,/pf/funil/cartoes/cc-free/sobre-voce-cpf/step-1,[Geral - CC e NC - NP] Aprovado,5
20190924,mobbie|mobbie / email|cpa,mobile,/pf/funil/cartoes/cc-free/token,[Geral - NC - NP] Negado,1
20190924,mobbie|mobbie / email|cpa,mobile,/pf/produto/cartoes/aadvantage/solicitar,[Geral - NC - NP] Negado,55
20190924,mobbie|mobbie / email|cpa,mobile,/pf/produto/cartoes/vitrine/cartoes-santander,[Geral - NC - NP] Negado,1
20190924,mobilepf / card,mobile,/pf/produto/cartoes/free/pagina-de-produto,[Geral - CC e NC - NP] Aprovado,1
20190924,mtouch.facebook.com / referral,mobile,/pf/funil/cartoes/cc-free/endereco/step-4,[Geral - CC e NC - NP] Aprovado,1
20190924,nba / tv,mobile,/pf/produto/cartoes/aadvantage/solicitar,[Geral - NC - NP] Negado,1
20190924,oath|oath / display|cpa,desktop,/home,[Geral - NC - NP] Negado,1
20190924,oath|oath / display|cpa,desktop,/pf/funil/cartoes/(not set)/token,[Geral - NC - NP] Negado,1
20190924,oath|oath / display|cpa,desktop,/pf/funil/cartoes/cc-free/sobre-voce-cpf/step-1,[Geral - NC - NP] Negado,22
20190924,oath|oath / display|cpa,desktop,/pf/funil/cartoes/cc-free/sobre-voce-cpf/step-1,[Geral - CC e NC - NP] Aprovado,2
20190924,oath|oath / display|cpm,mobile,/pf/funil/cartoes/cc-free/sobre-voce-cpf/step-1,[Geral - NC - NP] Negado,1
20190924,oath|ros / display|cpm,mobile,/pf/funil/cartoes/cc-free/sobre-voce-cpf/step-1,[Geral - NC - NP] Negado,1
20190924,optimize.google.com / referral,desktop,/pf/funil/cartoes/cc-free/token,[Geral - NC - NP] Negado,1
20190924,optimize.google.com / referral,desktop,/pf/produto/conta-corrente/conta-corrente-santander,[Geral - NC - NP] Negado,1
20190924,optimize.google.com / referral,mobile,/pf/funil/cartoes/cc-free/sobre-voce-cpf/step-1,[Geral - NC - NP] Negado,1
20190924,outbrain|outbrain / display|cpa,mobile,/pf/funil/cartoes/cc-free/sobre-voce-cpf/step-1,[Geral - NC - NP] Negado,4
20190924,outlook.live.com / referral,mobile,/pf/funil/cartoes/cc-free/sobre-voce-cpf/step-1,[Geral - NC - NP] Negado,1
20190924,passageiro_de_primeira / (not set),desktop,/pf/funil/cartoes/cc-aa-black/sobre-voce-cpf/step-1,[Geral - NC - NP] Negado,1
20190924,passageiro_de_primeira / (not set),desktop,/pf/produto/cartoes/aadvantage/solicitar,[Geral - CC e NC - NP] Aprovado,1
20190924,passageiro_de_primeira / (not set),desktop,/pf/produto/cartoes/aadvantage/solicitar,[Geral - NC - NP] Negado,7
20190924,passageiro_de_primeira / (not set),mobile,/pf/produto/cartoes/aadvantage/solicitar,[Geral - CC e NC - NP] Aprovado,5
20190924,passageiro_de_primeira / (not set),mobile,/pf/produto/cartoes/aadvantage/solicitar,[Geral - NC - NP] Negado,6
20190924,pj.santandernetibe.com.br / referral,desktop,/home,[Geral - NC - NP] Negado,9
20190924,pj.santandernetibe.com.br / referral,desktop,/home,[Geral - CC - NP] Negado,1
20190924,pj.santandernetibe.com.br / referral,desktop,/home,[Geral - CC e NC - NP] Aprovado,1
20190924,pj.santandernetibe.com.br / referral,desktop,/pf/produto/cartoes/vitrine/cartoes-santander,[Geral - CC e NC - NP] Aprovado,1
20190924,pj.santandernetibe.com.br / referral,desktop,/pf/produto/cartoes/vitrine/cartoes-santander,[Geral - NC - NP] Negado,4
20190924,plusdin / lead,desktop,/pf/produto/cartoes/free/pagina-de-produto,[Geral - NC - NP] Negado,1
20190924,plusdin / lead,desktop,/pf/produto/credito/credito-pessoal,[Geral - NC - NP] Negado,1
20190924,plusdin / lead,mobile,/pf/produto/credito/credito-pessoal,[Geral - CC e NC - NP] Aprovado,1
20190924,portal_smiles_nlogada / link_parceiro,desktop,/home,[Geral - CC e NC - NP] Aprovado,1
20190924,portal_smiles_nlogada / link_parceiro,desktop,/pf/funil/cartoes/cc-smiles-infinite/sobre-voce-cpf/step-1,[Geral - NC - NP] Negado,1
20190924,portal_smiles_nlogada / link_parceiro,desktop,/pf/produto/cartoes/smiles,[Geral - CC - NP] Negado,2
20190924,portal_smiles_nlogada / link_parceiro,desktop,/pf/produto/cartoes/smiles,[Geral - CC e NC - NP] Aprovado,4
20190924,portal_smiles_nlogada / link_parceiro,desktop,/pf/produto/cartoes/smiles,[Geral - NC - NP] Negado,51
20190924,portal_smiles_nlogada / link_parceiro,mobile,/home,[Geral - NC - NP] Negado,1
20190924,portal_smiles_nlogada / link_parceiro,mobile,/pf/funil/cartoes/cc-smiles-gold/sobre-voce-cpf/step-1,[Geral - NC - NP] Negado,1
20190924,portal_smiles_nlogada / link_parceiro,mobile,/pf/funil/cartoes/cc-smiles-gold/token,[Geral - CC e NC - NP] Aprovado,1
20190924,portal_smiles_nlogada / link_parceiro,mobile,/pf/produto/cartoes/smiles,[Geral - CC - NP] Negado,1
20190924,portal_smiles_nlogada / link_parceiro,mobile,/pf/produto/cartoes/smiles,[Geral - NC - NP] Negado,44
20190924,portal_smiles_nlogada / link_parceiro,mobile,/pf/produto/cartoes/smiles,[Geral - CC e NC - NP] Aprovado,5
20190924,portalagenda.com / referral,mobile,/pf/funil/cartoes/cc-free/sobre-voce-cpf/step-1,[Geral - CC e NC - NP] Aprovado,2
20190924,portalagenda.com / referral,mobile,/pf/funil/cartoes/cc-free/sobre-voce-cpf/step-1,[Geral - NC - NP] Negado,11
20190924,portalagenda.com / referral,mobile,/pf/funil/cartoes/cc-free/token,[Geral - NC - NP] Negado,1
20190924,programauniversitario.universia.com.br / referral,mobile,/pf/funil/cartoes/cc-play/erro-sessao-expirada,[Geral - NC - NP] Negado,1
20190924,promocoes-app.visa.com.br / referral,desktop,/pf/produto/cartoes/vitrine/cartoes-santander,[Geral - NC - NP] Negado,1
20190924,proxymedia|proxymedia / email|cpa,desktop,/home,[Geral - NC - NP] Negado,2
20190924,proxymedia|proxymedia / email|cpa,desktop,/pf/funil/cartoes/cc-free/cadastro/step-3a,[Geral - NC - NP] Negado,3
20190924,proxymedia|proxymedia / email|cpa,desktop,/pf/funil/cartoes/cc-free/endereco/step-4,[Geral - NC - NP] Negado,1
20190924,proxymedia|proxymedia / email|cpa,desktop,/pf/funil/cartoes/cc-free/erro-sessao-expirada,[Geral - NC - NP] Negado,3
20190924,proxymedia|proxymedia / email|cpa,desktop,/pf/funil/cartoes/cc-free/senha-ib/step-2,[Geral - CC e NC - NP] Aprovado,1
20190924,proxymedia|proxymedia / email|cpa,desktop,/pf/funil/cartoes/cc-free/sobre-voce-cpf/step-1,[Geral - CC - NP] Negado,1
20190924,proxymedia|proxymedia / email|cpa,desktop,/pf/funil/cartoes/cc-free/sobre-voce-cpf/step-1,[Geral - NC - NP] Negado,139
20190924,proxymedia|proxymedia / email|cpa,desktop,/pf/funil/cartoes/cc-free/sobre-voce-cpf/step-1,[Geral - CC e NC - NP] Aprovado,18
20190924,proxymedia|proxymedia / email|cpa,desktop,/pf/funil/cartoes/cc-free/token,[Geral - NC - NP] Negado,2
20190924,proxymedia|proxymedia / email|cpa,desktop,/pf/produto/cartoes/free/pagina-de-produto,[Geral - NC - NP] Negado,1
20190924,proxymedia|proxymedia / email|cpa,desktop,/pf/produto/cartoes/vitrine/cartoes-santander,[Geral - NC - NP] Negado,13
20190924,proxymedia|proxymedia / email|cpa,desktop,/pf/produto/cartoes/vitrine/cartoes-santander,[Geral - CC e NC - NP] Aprovado,1
20190924,proxymedia|proxymedia / email|cpa,mobile,/home,[Geral - NC - NP] Negado,2
20190924,proxymedia|proxymedia / email|cpa,mobile,/pf/funil/cartoes/(not set)/cadastro/step-3a,[Geral - NC - NP] Negado,5
20190924,proxymedia|proxymedia / email|cpa,mobile,/pf/funil/cartoes/(not set)/personalize-cartao-basico/step-6,[Geral - NC - NP] Negado,1
20190924,proxymedia|proxymedia / email|cpa,mobile,/pf/funil/cartoes/(not set)/selecione-celular-para-token/step-5,[Geral - CC e NC - NP] Aprovado,1
20190924,proxymedia|proxymedia / email|cpa,mobile,/pf/funil/cartoes/(not set)/token,[Geral - NC - NP] Negado,3
20190924,proxymedia|proxymedia / email|cpa,mobile,/pf/funil/cartoes/cc-aa-gold/sobre-voce-cpf/step-1,[Geral - NC - NP] Negado,3
20190924,proxymedia|proxymedia / email|cpa,mobile,/pf/funil/cartoes/cc-free/cadastro/step-3a,[Geral - NC - NP] Negado,1
20190924,proxymedia|proxymedia / email|cpa,mobile,/pf/funil/cartoes/cc-free/cadastro/step-3a,[Geral - CC e NC - NP] Aprovado,1
20190924,proxymedia|proxymedia / email|cpa,mobile,/pf/funil/cartoes/cc-free/continuar-pedido,[Geral - NC - NP] Negado,2
20190924,proxymedia|proxymedia / email|cpa,mobile,/pf/funil/cartoes/cc-free/erro-sessao-expirada,[Geral - NC - NP] Negado,3
20190924,proxymedia|proxymedia / email|cpa,mobile,/pf/funil/cartoes/cc-free/erro-sessao-expirada,[Geral - CC e NC - NP] Aprovado,1
20190924,proxymedia|proxymedia / email|cpa,mobile,/pf/funil/cartoes/cc-free/sobre-voce-cpf/step-1,[Geral - CC - NP] Negado,9
20190924,proxymedia|proxymedia / email|cpa,mobile,/pf/funil/cartoes/cc-free/sobre-voce-cpf/step-1,[Geral - NC - NP] Negado,707
20190924,proxymedia|proxymedia / email|cpa,mobile,/pf/funil/cartoes/cc-free/sobre-voce-cpf/step-1,[Geral - CC e NC - NP] Aprovado,50
20190924,proxymedia|proxymedia / email|cpa,mobile,/pf/funil/cartoes/cc-free/token,[Geral - NC - NP] Negado,7
20190924,proxymedia|proxymedia / email|cpa,mobile,/pf/produto/cartoes/vitrine/cartoes-santander,[Geral - NC - NP] Negado,76
20190924,proxymedia|proxymedia / email|cpa,mobile,/pf/produto/cartoes/vitrine/cartoes-santander,[Geral - CC - NP] Negado,1
20190924,proxymedia|proxymedia / email|cpa,mobile,/pf/produto/cartoes/vitrine/cartoes-santander,[Geral - CC e NC - NP] Aprovado,6
20190924,proxymedia|proxymedia / email|cpa,tablet,/pf/funil/cartoes/cc-free/endereco/step-4,[Geral - NC - NP] Negado,1
20190924,proxymedia|proxymedia / email|cpa,tablet,/pf/funil/cartoes/cc-free/sobre-voce-cpf/step-1,[Geral - NC - NP] Negado,2
20190924,proxymedia|proxymedia / email|cpa,tablet,/pf/funil/cartoes/cc-smiles-gold/sobre-voce-cpf/step-1,[Geral - NC - NP] Negado,1
20190924,proxymedia|ros / email|cpa,mobile,/home,[Geral - NC - NP] Negado,1
20190924,proxymedia|ros / push|cpa,desktop,/home,[Geral - NC - NP] Negado,1
20190924,proxymedia|ros / push|cpa,desktop,/pf/funil/cartoes/cc-free/erro-sessao-expirada,[Geral - NC - NP] Negado,1
20190924,proxymedia|ros / push|cpa,desktop,/pf/funil/cartoes/cc-free/sobre-voce-cpf/step-1,[Geral - NC - NP] Negado,1
20190924,proxymedia|ros / push|cpa,mobile,/pf/funil/cartoes/cc-free/sobre-voce-cpf/step-1,[Geral - NC - NP] Negado,1
20190924,rakuten / display|cpl,desktop,/home,[Geral - CC e NC - NP] Aprovado,1
20190924,rakuten / display|cpl,mobile,/home,[Geral - NC - NP] Negado,2
20190924,rakuten / display|cpl,mobile,/pf/funil/cartoes/cc-free/sobre-voce-cpf/step-1,[Geral - NC - NP] Negado,1
20190924,rdi.us.criteo.com / referral,mobile,/pf/funil/cartoes/cc-free/sobre-voce-cpf/step-1,[Geral - CC e NC - NP] Aprovado,1
20190924,rdi.us.criteo.com / referral,mobile,/pf/funil/cartoes/cc-free/sobre-voce-cpf/step-1,[Geral - NC - NP] Negado,1
20190924,redes_sociais / link,mobile,/pf/produto/cartoes/vitrine/cartoes-santander,[Geral - NC - NP] Negado,1
20190924,samsung.com.br / referral,mobile,/pf/funil/cartoes/(not set)/token,[Geral - CC e NC - NP] Aprovado,1
20190924,samsung|samsung-pay / display|cpc,mobile,/pf/produto/cartoes/aadvantage/solicitar,[Geral - NC - NP] Negado,2
20190924,santander-universitario-app / menu-lateral,mobile,/home,[Geral - NC - NP] Negado,1
20190924,santander-universitario-app / menu-lateral,mobile,/pf/funil/cartoes/cc-free/sobre-voce-cpf/step-1,[Geral - NC - NP] Negado,1
20190924,santander.custhelp.com / referral,mobile,/pf/produto/cartoes/free/pagina-de-produto,[Geral - CC - NP] Negado,1
20190924,santander.custhelp.com / referral,mobile,/pf/produto/cartoes/free/pagina-de-produto,[Geral - NC - NP] Negado,1
20190924,santanderesfera.com.br / referral,desktop,/home,[Geral - NC - NP] Negado,1
20190924,santanderesfera.com.br / referral,desktop,/pf/produto/cartoes/vitrine/cartoes-santander,[Geral - CC - NP] Negado,1
20190924,santanderesfera.com.br / referral,desktop,/pf/produto/cartoes/vitrine/cartoes-santander,[Geral - NC - NP] Negado,2
20190924,serasa-consumidor|email / email|cpa,mobile,/home,[Geral - CC e NC - NP] Aprovado,1
20190924,serasa-consumidor|email / email|cpa,mobile,/home,[Geral - NC - NP] Negado,2
20190924,serasa-consumidor|email / email|cpa,mobile,/pf/funil/cartoes/cc-free/personalize-cartao-basico/step-6,[Geral - NC - NP] Negado,1
20190924,serasa-consumidor|email / email|cpa,mobile,/pf/funil/cartoes/cc-free/sobre-voce-cpf/step-1,[Geral - NC - NP] Negado,4
20190924,serasa-consumidor|news-feed / social-ads|cpa,desktop,/pf/funil/cartoes/cc-free/erro-sessao-expirada,[Geral - NC - NP] Negado,1
20190924,serasa-consumidor|news-feed / social-ads|cpa,desktop,/pf/funil/cartoes/cc-free/sobre-voce-cpf/step-1,[Geral - CC e NC - NP] Aprovado,3
20190924,serasa-consumidor|news-feed / social-ads|cpa,desktop,/pf/funil/cartoes/cc-free/sobre-voce-cpf/step-1,[Geral - NC - NP] Negado,22
20190924,serasa-consumidor|news-feed / social-ads|cpa,desktop,/pf/funil/cartoes/cc-free/token,[Geral - NC - NP] Negado,1
20190924,serasa-consumidor|news-feed / social-ads|cpa,mobile,/pf/funil/cartoes/(not set)/endereco/step-4,[Geral - NC - NP] Negado,1
20190924,serasa-consumidor|news-feed / social-ads|cpa,mobile,/pf/funil/cartoes/cc-free/continuar-pedido,[Geral - NC - NP] Negado,1
20190924,serasa-consumidor|news-feed / social-ads|cpa,mobile,/pf/funil/cartoes/cc-free/endereco/step-4,[Geral - NC - NP] Negado,1
20190924,serasa-consumidor|news-feed / social-ads|cpa,mobile,/pf/funil/cartoes/cc-free/erro-sessao-expirada,[Geral - NC - NP] Negado,1
20190924,serasa-consumidor|news-feed / social-ads|cpa,mobile,/pf/funil/cartoes/cc-free/sobre-voce-cpf/step-1,[Geral - NC - NP] Negado,167
20190924,serasa-consumidor|news-feed / social-ads|cpa,mobile,/pf/funil/cartoes/cc-free/sobre-voce-cpf/step-1,[Geral - CC - NP] Negado,5
20190924,serasa-consumidor|news-feed / social-ads|cpa,mobile,/pf/funil/cartoes/cc-free/sobre-voce-cpf/step-1,[Geral - CC e NC - NP] Aprovado,11
20190924,serasa-consumidor|news-feed / social-ads|cpa,mobile,/pf/funil/cartoes/cc-free/token,[Geral - NC - NP] Negado,3
20190924,serasa-consumidor|news-feed / social-ads|cpa,mobile,/pf/produto/cartoes/free/pagina-de-produto,[Geral - NC - NP] Negado,15
20190924,serasa-consumidor|ros / display|cpa,desktop,/pf/funil/cartoes/cc-free/sobre-voce-cpf/step-1,[Geral - CC e NC - NP] Aprovado,2
20190924,serasa-consumidor|ros / display|cpa,desktop,/pf/funil/cartoes/cc-free/sobre-voce-cpf/step-1,[Geral - NC - NP] Negado,15
20190924,serasa-consumidor|ros / display|cpa,desktop,/pf/funil/cartoes/cc-free/token,[Geral - NC - NP] Negado,1
20190924,serasa-consumidor|ros / display|cpa,desktop,/pf/funil/cartoes/cc-free/token,[Geral - CC e NC - NP] Aprovado,1
20190924,serasa-consumidor|ros / display|cpa,desktop,/pf/produto/cartoes/free/pagina-de-produto,[Geral - NC - NP] Negado,1
20190924,serasa-consumidor|ros / display|cpa,mobile,/pf/funil/cartoes/cc-free/sobre-voce-cpf/step-1,[Geral - CC e NC - NP] Aprovado,6
20190924,serasa-consumidor|ros / display|cpa,mobile,/pf/funil/cartoes/cc-free/sobre-voce-cpf/step-1,[Geral - NC - NP] Negado,55
20190924,serasa-consumidor|ros / display|cpa,mobile,/pf/funil/contas/abertura-de-conta/vantagens-em-ter-uma-conta-corrente-no-santander,[Geral - NC - NP] Negado,1
20190924,serasa-consumidor|ros / display|cpa,mobile,/pf/produto/cartoes/free/pagina-de-produto,[Geral - NC - NP] Negado,1
20190924,serasa-consumidor|ros / display|cpa,mobile,/pf/produto/cartoes/vitrine/cartoes-santander,[Geral - NC - NP] Negado,1
20190924,serasaconsumidor.com.br / referral,desktop,/pf/funil/cartoes/cc-free/cadastro/step-3a,[Geral - NC - NP] Negado,1
20190924,serasaconsumidor.com.br / referral,mobile,/pf/funil/cartoes/cc-free/cadastro/step-3a,[Geral - NC - NP] Negado,1
20190924,serasaconsumidor.com.br / referral,mobile,/pf/funil/cartoes/cc-free/endereco/step-4,[Geral - NC - NP] Negado,1
20190924,serasaconsumidor.com.br / referral,mobile,/pf/funil/cartoes/cc-free/token,[Geral - NC - NP] Negado,1
20190924,serasaconsumidor|ensina / display|cpa,desktop,/pf/funil/cartoes/(not set)/token,[Geral - NC - NP] Negado,1
20190924,serasaconsumidor|ensina / display|cpa,desktop,/pf/funil/cartoes/cc-free/sobre-voce-cpf/step-1,[Geral - NC - NP] Negado,5
20190924,serasaconsumidor|ensina / display|cpa,mobile,/pf/funil/cartoes/cc-free/sobre-voce-cpf/step-1,[Geral - NC - NP] Negado,15
20190924,serasaconsumidor|ensina / display|cpa,mobile,/pf/funil/cartoes/cc-free/sobre-voce-cpf/step-1,[Geral - CC e NC - NP] Aprovado,2
20190924,serasaconsumidor|search / search|cpa,desktop,/pf/funil/cartoes/cc-free/sobre-voce-cpf/step-1,[Geral - NC - NP] Negado,1
20190924,serasaconsumidor|search / search|cpa,mobile,/home,[Geral - NC - NP] Negado,2
20190924,serasaconsumidor|search / search|cpa,mobile,/pf/produto/cartoes/free/pagina-de-produto,[Geral - NC - NP] Negado,1
20190924,serasaconsumidor|serasa-consumidor / email|cpa,desktop,/pf/funil/cartoes/cc-free/erro-sessao-expirada,[Geral - NC - NP] Negado,1
20190924,serasaconsumidor|serasa-consumidor / email|cpa,desktop,/pf/funil/cartoes/cc-free/sobre-voce-cpf/step-1,[Geral - NC - NP] Negado,32
